icsad_ID,hyperlink,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
289,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-133-01,5/13/2014,9/6/2018,2014,ICSA-14-133-01,Yokogawa Multiple Products Vulnerabilities,Yokogawa,Yokogawa Multiple Products,Yokogawa products affected by all four vulnerabilities: CENTUM CS 1000 all revisions | CENTUM CS 3000 Entry Class R3.09.50 and earlier | CENTUM VP R5.03.00 and earlier | CENTUM VP Entry Class R5.03.00 and earlier | Exaopc R3.71.02 and earlier | B/M9000CS R5.05.01 and earlier | B/M9000 VP R7.03.01 and earlier. The following Yokogawa products are affected only by the first vulnerability listed below: ProSafe-RS R1.03.00 and earlier | Exapilot R3.96.00 and earlier | Exaplog R3.40.00 and earlier | Exaquantum R2.02.50 to R2.80.00 | Exasmoc R4.03.20 and earlier | Exarqe R4.03.20 and earlier | AAASuite R1.20.13 and earlier | PRM R3.11.20 and earlier | STARDOM FCN/FCJ OPC Server for Windows R3.40.01 and earlier | Field Wireless Device OPC Server R2.01.01 and earlier | DAQOPC R3.01 and earlier | FieldMate R1.03 and earlier | EJXMVTool R1.02.00 to R1.02.02 | RPO Production Supervisor VP R1.03.00 and earlier | CENTUM Long-term Trend Historian all versions | CENTUM Event Viewer Package all versions.,CVE-2014-0781; CVE-2014-0783; CVE-2014-0784; CVE-2014-0782,8.7,High,CWE-122; CWE-121,Critical Manufacturing; Energy; Food and Agriculture,Japan South America Asia Europe Africa Middle East Central America,Japan
288,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-070-01A,5/13/2014,9/6/2018,2014,ICSA-14-070-01A,Yokogawa CENTUM CS 3000 Vulnerabilities (Update A),Yokogawa,CENTUM CS 3000,CENTUM CS 3000 R3.09.50 and earlier.,CVE-2014-0781; CVE-2014-0783; CVE-2014-0782,8.9,High,CWE-122; CWE-121,Critical Manufacturing; Energy; Food and Agriculture,Japan South America Asia East Asia Europe Africa Middle East Central America,Japan
287,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-128-01,5/8/2014,9/6/2018,2014,ICSA-14-128-01,Digi International OpenSSL Vulnerability,Digi International,Digi International OpenSSL,ConnectPort LTS | ConnectPort X2e | Digi Embedded Linux 5.9 | Digi Embedded Yocto 1.4 | Wireless Vehicle Bus Adapter (WVA).,CVE-2014-0160,5,Medium,CWE-119,Commercial Facilities; Communications; Critical Manufacturing; Energy; Transportation,United States South America Asia Europe Africa Middle East,United States
286,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-121-01,5/1/2014,No Updates,2014,ICSA-14-121-01,AMTELCO miSecure Vulnerabilities,AMTELCO,miSecure,AMTELCO products affected: miSecureMessages - Version 6.2 (to include Android | iPhone | Blackberry mobile device applications).,CVE-2014-2347; CVE-2014-0357,7,High,CWE-200; CWE-287,Healthcare and Public Health,United States,United States
285,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-091-01,4/29/2014,9/6/2018,2014,ICSA-14-091-01,Ecava IntegraXor Guest Account Information Disclosure Vulnerability,Ecava,IntegraXor,IntegraXor versions prior to 4.1.4410.,CVE-2014-0786,7.5,High,CWE-200,Critical Manufacturing,Australia Canada Estonia United Kingdom Malaysia Poland United States,Malaysia
284,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-114-01,4/24/2014,8/23/2018,2014,ICSA-14-114-01,Certec atvise scada OpenSSL Heartbleed Vulnerability,Certec EDV GmbH,atvise scada OpenSSL,Certec atvise scada Versions 2.3 and above.,CVE-2014-0160,5,Medium,CWE-119,Commercial Facilities; Critical Manufacturing; Energy; oil and gas; Transportation; Water and Wastewater,Austria,Austria
283,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-114-02,4/24/2014,9/6/2018,2014,ICSA-14-114-02,Siemens SIMATIC S7-1200 CPU Web Vulnerabilities,Siemens,SIMATIC S7-1200 CPU,SIMATIC S7-1200 CPU family Versions: V2.X and V3.X.,CVE-2014-2908; CVE-2014-2909,5.1,Medium,CWE-113; CWE-79,Chemical; Critical Manufacturing; Food and Agriculture,Germany,Germany
282,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-084-01,4/24/2014,9/6/2018,2014,ICSA-14-084-01,Festo CECX-X-(C1/M1) Controller Vulnerabilities,Festo,CECX-X-(C1/M1) Controller,CECX-X-C1 Modular Master Controller with CoDeSys and CECX-X-M1 Modular Controller with CoDeSys and SoftMotion.,CVE-2014-0760; CVE-2014-0769; CVE-2012-6068; CVE-2012-6069,9.7,High,CWE-284; CWE-287,Critical Manufacturing,Germany,Germany
281,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-107-02,4/24/2014,8/23/2018,2014,ICSA-14-107-02,InduSoft Web Studio Directory Traversal Vulnerability,InduSoft,Web Studio,Web Studio Version 7.1.,CVE-2014-0780,7.5,High,CWE-22,Commercial Facilities; Critical Manufacturing; Energy; Food and Agriculture; Healthcare and Public Health; Water and Wastewater,China France India Poland Portugal Taiwan United States,United States
280,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-107-01,4/17/2014,9/6/2018,2014,ICSA-14-107-01,Siemens SINEMA Vulnerabilities,Siemens,SINEMA,SINEMA server: all versions prior to V12 SP1.,CVE-2014-2731; CVE-2014-2732; CVE-2014-2733,6.4,Medium,CWE-94; CWE-20; CWE-23,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Water and Wastewater,Germany United States Asia Europe,Germany
279,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-105-02A,4/17/2014,9/6/2018,2014,ICSA-14-105-02A,Innominate mGuard OpenSSL HeartBleed Vulnerability (Update A),Innominate,mGuard OpenSSL,mGuard firmware Versions 8.0.0 and 8.0.1 | mGuard firmware versions prior to 8.0.0 whether running on Innominate - Phoenix Contact or other brands of devices are NOT affected.,CVE-2014-0160,5,Medium,CWE-119,Communications; Critical Manufacturing; Healthcare and Public Health,Worldwide,Germany
278,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-105-01,4/15/2014,9/6/2018,2014,ICSA-14-105-01,Progea Movicon SCADA Information Disclosure Vulnerability,Progea,Movicon SCADA,Progea Movicon 11.4 prior to Build 1150.,CVE-2014-0778,4.3,Medium,CWE-200,Critical Manufacturing; Energy; Water and Wastewater,India United States Europe,Italy
277,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-100-01,4/10/2014,9/6/2018,2014,ICSA-14-100-01,IOServer Out of Bounds Read Vulnerability,IOServer,IOServer,IOServer versions affected: OPC Drivers Versions 1.0.20 and prior.,CVE-2014-0777,8.3,High,CWE-125,Commercial Facilities; Critical Manufacturing; Energy,Australia,Australia
276,https://www.cisa.gov/uscert/ics/advisories/ICSA-12-342-01B,4/10/2014,9/6/2018,2014,ICSA-12-342-01B,"Rockwell Allen-Bradley MicroLogix, SLC 500, and PLC-5 Fault Generation Vulnerability (Update B)",Rockwell Automation,"Allen-Bradley MicroLogix, SLC 500, and PLC-5",MicroLogix 1100 controller MicroLogix 1200 controller MicroLogix 1400 controller MicroLogix 1500 controller SLC 500 controller platform andPLC-5 controller platform,CVE-2012-4690,7.1,High,CWE-471,Chemical,China Czech Republic Germany Denmark France Hungary Italy Japan Korea Poland United States South America Europe,United States
275,https://www.cisa.gov/uscert/ics/advisories/ICSA-13-291-01B,4/9/2014,9/6/2018,2014,ICSA-13-291-01B,DNP3 Implementation Vulnerability (Update B),Other,DNP3,Alstrom | Catapult Software | Cooper Power Systems | Cooper Power Systems/Cybectec | Elecsys | GE | IOServer | Kepware Technologies | MatrikonOPC | NovaTech | OSISoft | Schneider Electric | Schweitzer Engineering Laboratories | Software Toolbox | SUBNET Solutions | Triangle MicroWorks products.,CVE-NA,5.9,Medium,CWE-20,Commercial Facilities; Energy; Government Facilities,Worldwide,NA
274,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-098-01,4/8/2014,8/27/2018,2014,ICSA-14-098-01,OSIsoft PI Interface for DNP3 Improper Input Validation,OSIsoft,PI Interface for DNP3,All versions of the OSIsoft PI Interface for DNP3 prior to Version 3.1.2.54 are known to be affected.,CVE-2013-2809; CVE-2013-2828,5.9,Medium,CWE-20,Energy; Water and Wastewater,North America Asia Europe,United States
273,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-098-02,4/8/2014,9/6/2018,2014,ICSA-14-098-02,WellinTech KingSCADA Stack-Based Buffer Overflow,WellinTech,KingSCADA,KingSCADA - all versions prior to v3.1.2.13.,CVE-2014-0787,10,High,CWE-121,Commercial Facilities; Energy; Water and Wastewater,China Japan Singapore Taiwan United States Europe,China
272,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-098-03,4/8/2014,9/6/2018,2014,ICSA-14-098-03,Siemens Ruggedcom WIN Products BEAST Attack Vulnerability,Siemens,Ruggedcom WIN Products,WIN7000: all versions prior to v4.4 | WIN7200: all versions prior to v4.4 | WIN5100: all versions prior to v4.4 and WIN5200: all versions prior to v4.4.,CVE-2011-3389,4.3,Medium,CWE-20,Energy; Transportation,Germany United States Asia Europe,Germany
271,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-079-03,4/8/2014,9/6/2018,2014,ICSA-14-079-03,Advantech WebAccess Vulnerabilities,Advantech,WebAccess,WebAccess Version 7.1 and previous.,CVE-2014-0763; CVE-2014-0764; CVE-2014-0765; CVE-2014-0766; CVE-2014-0767; CVE-2014-0768; CVE-2014-0770; CVE-2014-0771; CVE-2014-0772; CVE-2014-0773,7,High,CWE-538; CWE-77; CWE-89; CWE-121,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities,Taiwan,Taiwan
270,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-093-01,4/3/2014,9/6/2018,2014,ICSA-14-093-01,Schneider Electric OPC Factory Server Buffer Overflow,Schneider Electric,OPC Factory Server,Schneider Electric versions of OFS: TLXCDSUOFS33 – V3.5 and previous | TLXCDSTOFS33 – V3.5 and previous | TLXCDLUOFS33 – V3.5 and previous | TLXCDLTOFS33 – V3.5 and previous | TLXCDLFOFS33 – V3.5 and previous.,CVE-2014-0789,5,Medium,CWE-122,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation; Water and Wastewater,France United States North America,France
269,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-086-01A,4/1/2014,9/6/2018,2014,ICSA-14-086-01A,Schneider Electric Serial Modbus Driver Buffer Overflow (Update A),Schneider Electric,Serial Modbus Driver,"Schneider Electric products bundle the Schneider Electric Modbus Serial Driver (ModbusDrv.exe) which is started when attempting to connect to a Programmable Logic Controller (PLC) via the serial port of a personal computer: TwidoSuite Versions 2.31.04 and earlier | PowerSuite Versions 2.6 and earlier | SoMove Versions 1.7 and earlier | SoMachine Versions 2.0, 3.0 | 3.1 | 3.0 XS | Unity Pro Versions 7.0 and earlier | UnityLoader Versions 2.3 and earlier | Concept Versions 2.6 SR7 and earlier | ModbusCommDTM sl Versions 2.1.2 and earlier | PL7 Versions 4.5 SP5 and earlier | SFT2841 Versions 14 | 13.1 and earlier | OPC Factory Server (OFS) Versions 3.40 and earlier. Modbus Serial Driver versions that are affected: Windows XP 32 bit V1.10 IE v37 | Windows Vista 32 bit V2.2 IE12 | Windows 7 32 bit V2.2 IE12 | Windows 7 64 bit V3.2 IE12.",CVE-2013-0662,9.3,High,CWE-121,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Government Facilities; Nuclear Reactors Materials and Waste; Transportation,China France United States Europe,France
268,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-086-01,3/27/2014,9/6/2018,2014,ICSA-14-086-01,Schneider Electric Serial Modbus Driver Buffer Overflow,Schneider Electric,Serial Modbus Driver,Schneider Electric products bundle the Schneider Electric Modbus Serial Driver (ModbusDrv.exe) which is started when attempting to connect to a Programmable Logic Controller (PLC) via the serial port of a personal computer: TwidoSuite Versions 2.31.04 and earlier | PowerSuite Versions 2.6 and earlier | SoMove Versions 1.7 and earlier | SoMachine Versions 2.0 | 3.0 | 3.1 | 3.0 XS |Unity Pro Versions 7.0 and earlier | UnityLoader Versions 2.3 and earlier | Concept Versions 2.6 SR7 and earlier | ModbusCommDTM sl Versions 2.1.2 and earlier | PL7 Versions 4.5 SP5 and earlier | SFT2841 Versions 14 | 13.1 and earlier | OPC Factory Server Versions 3.50 and earlier. Modbus Serial Driver versions that are affected: Windows XP 32 bit V1.10 IE v37 | Windows Vista 32 bit V2.2 IE12 | Windows 7 32 bit V2.2 IE12 | Windows 7 64 bit V3.2 IE12.,CVE-2013-0662,9.3,High,CWE-121,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Government Facilities; Nuclear Reactors Materials and Waste; Transportation,China France United States Europe,France
267,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-079-01,3/20/2014,9/6/2018,2014,ICSA-14-079-01,Siemens SIMATIC S7-1200 Improper Input Validation Vulnerabilities,Siemens,SIMATIC S7-1200,SIMATIC S7-1200 PLC versions affected: SIMATIC S7-1200 PLC family: all versions before V4.0.0.,CVE-2013-2780; CVE-2013-0700,7.8,High,CWE-20,Chemical; Critical Manufacturing; Food and Agriculture,Germany,Germany
266,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-079-02,3/20/2014,8/23/2018,2014,ICSA-14-079-02,Siemens SIMATIC S7-1200 Vulnerabilities,Siemens,SIMATIC S7-1200,SIMATIC S7-1200 versions are affected: SIMATIC S7-1200 CPU family - all versions prior to V4.0.,CVE-2014-2249; CVE-2014-2258; CVE-2014-2250; CVE-2014-2252; CVE-2014-2254; CVE-2014-2256,7.3,High,CWE-352; CWE-404; CWE-331,Chemical; Critical Manufacturing; Food and Agriculture,Germany,Germany
265,https://www.cisa.gov/uscert/ics/advisories/ICSA-12-213-01A,3/18/2014,9/6/2018,2014,ICSA-12-213-01A,Sielco Sistemi Winlog Multiple Vulnerabilities (Update A),Sielco Sistemi,Winlog,Winlog Pro SCADA all versions prior to 2.07.18 Winlog Lite SCADA all versions prior to 2.07.18,CVE-2012-3815; CVE-2012-4353; CVE-2012-4354; CVE-2012-4355; CVE-2012-4356; CVE-2012-4358; CVE-2012-4359,8.6,High,CWE-284; CWE-22; CWE-119; CWE-118; CWE-123,Critical Manufacturing,Canada Spain Indonesia Italy Turkey United States,Italy
264,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-073-01,3/14/2014,9/6/2018,2014,ICSA-14-073-01,Siemens SIMATIC S7-1500 CPU Firmware Vulnerabilities,Siemens,SIMATIC S7-1500 CPU Firmware,SIMATIC S7-1500 versions are affected: SIMATIC S7-1500 CPU family - all versions older than V1.5.,CVE-2014-2249; CVE-2014-2246; CVE-2014-2247; CVE-2014-2251; CVE-2014-2248; CVE-2014-2259; CVE-2014-2253; CVE-2014-2255; CVE-2014-2257,6.4,Medium,CWE-352; CWE-80; CWE-331; CWE-601; CWE-404,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Germany,Germany
263,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-072-01,3/13/2014,9/6/2018,2014,ICSA-14-072-01,Schneider Electric StruxureWare SCADA Expert ClearSCADA Parsing Vulnerability,Schneider Electric,StruxureWare SCADA Expert ClearSCADA,SCADA Expert ClearSCADA versions affected: ClearSCADA 2010 R2 (build 71.4165) | ClearSCADA 2010 R2.1 (build 71.4325) | ClearSCADA 2010 R3 (build 72.4560) | ClearSCADA 2010 R3.1 (build 72.4644) | SCADA Expert ClearSCADA 2013 R1 (build 73.4729) | SCADA Expert ClearSCADA 2013 R1.1 (build 73.4832) | SCADA Expert ClearSCADA 2013 R1.1a (build 73.4903) | SCADA Expert ClearSCADA 2013 R1.2 (build 73.4955) |SCADA Expert ClearSCADA 2013 R2 (build 74.5094).,CVE-2014-0779,6.8,Medium,CWE-119,Commercial Facilities; Energy; Water and Wastewater,France,France
262,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-058-01,2/27/2014,9/6/2018,2014,ICSA-14-058-01,Schneider Electric Floating License Manager Vulnerability,Schneider Electric,Floating License Manager,Schneider Electric Floating License Manager Versions V1.0.0 through V1.4.0. This license manager is used in five Schneider Electric Products.,CVE-2014-0759,6.9,Medium,CWE-428,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation; Water and Wastewater,United States North America Europe,France
261,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-058-02,2/27/2014,9/6/2018,2014,ICSA-14-058-02,Schneider Electric OFS Buffer Overflow Vulnerability,Schneider Electric,OFS,Schneider Electric OFS Test Client versions are affected: TLXCDSUOFS33 - V3.35 | TLXCDSTOFS33 – V3.35 | TLXCDLUOFS33 – V3.35 | TLXCDLTOFS33 – V3.35 | TLXCDLFOFS33 – V3.35.,CVE-2014-0774,6.8,Medium,CWE-121,Energy; Food and Agriculture; Government Facilities; Transportation; Water and Wastewater,United States North America Europe,France
260,https://www.cisa.gov/uscert/ics/advisories/ICSA-13-350-01A,2/26/2014,9/6/2018,2014,ICSA-13-350-01A,Schneider Electric CitectSCADA Products Exception Handler Vulnerability (Update A),Schneider Electric,CitectSCADA Products,Schneider Electric versions affected:StruxureWare SCADA Expert Vijeo Citect v7.40 Vijeo Citect v7.20 to v7.30SP1 CitectSCADA v7.20 to v7.30SP1 StruxureWare PowerSCADA Expert v7.30 to v7.30SR1 andPowerLogic SCADA v7.20 to v7.20SR1.,CVE-2013-2824,7.8,High,CWE-248,Critical Manufacturing; Energy,France,France
259,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-051-01,2/20/2014,9/6/2018,2014,ICSA-14-051-01,ICONICS GENESIS32 Insecure ActiveX Control,ICONICS,GENESIS32,ICONICS product affected: GENESIS32 versions 8.0 | 8.02 | 8.04 | 8.05.,CVE-2014-0758,9.3,High,CWE-749,Commercial Facilities; Energy; Food and Agriculture; Healthcare and Public Health; Water and Wastewater,Australia China Czech Republic Germany France United Kingdom India Italy Netherlands Asia,United States
258,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-051-02,2/20/2014,9/6/2018,2014,ICSA-14-051-02,Mitsubishi Electric Automation MC-WorX Suite Unsecure ActiveX Control,Mitsubishi Electric Automation,MC-WorX Suite,Mitsubishi Electric Automation Inc product affected: MC-WorX Suite Version 8.02.,CVE-2013-2817,9.3,High,CWE-749,Commercial Facilities; Critical Manufacturing; Energy; Water and Wastewater,United States,United States
257,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-051-04,2/20/2014,9/6/2018,2014,ICSA-14-051-04,NTP Reflection Attack,Other,NTP,Products using NTP service NTP-4.2.7p25 and prior (with MONLIST support) are affected. No specific vendor is specified as this is an open source protocol.,CVE-2013-521,7.8,High,CWE-20,Multiple Critical Sectors,Worldwide,NA
256,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-010-01,2/11/2014,9/6/2018,2014,ICSA-14-010-01,MatrikonOPC Improper Input Validation,MatrikonOPC,OPC,MatrikonOPC SCADA DNP3 OPC Server Version 1.2.2.0 and older.,CVE-2013-2829,7.1,High,CWE-20,Chemical; Energy,Australia Brazil Canada Costa Rica Germany Spain United Kingdom India Norway Portugal Russia Singapore United States,Canada
255,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-035-01,2/4/2014,9/6/2018,2014,ICSA-14-035-01,Siemens SIMATIC WinCC OA Multiple Vulnerabilities,Siemens,SIMATIC WinCC OA,SIMATIC WinCC OA all versions prior to 3.12 P002.,CVE-2014-1697; CVE-2014-1698; CVE-2014-1699; CVE-2014-1696,6.7,Medium,CWE-94; CWE-20; CWE-23; CWE-916,Chemical; Energy; oil and gas; Food and Agriculture; Water and Wastewater,Germany United States Asia Europe,Germany
254,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-021-01,2/4/2014,9/6/2018,2014,ICSA-14-021-01,Rockwell RSLogix 5000 Password Vulnerability,Rockwell Automation,RSLogix 5000,RSLogix 5000 software versions affected: Project files (.ACD) created using RSLogix 5000 software | V7 through V20.01 and V21.0 containing password protected content.,CVE-2014-0755,6.3,Medium,CWE-522,Chemical; Critical Manufacturing; Food and Agriculture; Water and Wastewater,United States,United States
253,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-030-01,1/30/2014,9/6/2018,2014,ICSA-14-030-01,3S CoDeSys Runtime Toolkit NULL Pointer Dereference,3S-Smart Software Solutions,CoDeSys Runtime Toolkit,CoDeSys Runtime Toolkit versions older than Version V2.4.7.44.,CVE-2014-0757,7.1,High,CWE-476,Commercial Facilities; Critical Manufacturing; Energy,China Germany,Germany
252,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-006-01,1/30/2014,9/6/2018,2014,ICSA-14-006-01,Schneider Electric Telvent SAGE RTU DNP3 Improper Input Validation Vulnerability,Schneider Electric,Telvent SAGE RTU DNP3,"Schneider Electric versions affected: All versions released prior to December 1, 2013 | Telvent SAGE 3030 C3413-500-001D3_P4 (Firmware from 2010) | Telvent SAGE 3030 C3413-500-001F0_PB (Latest Firmware).",CVE-2013-6143,4.3,Medium,CWE-20,Energy,United States North America Europe,France
251,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-023-01,1/23/2014,9/6/2018,2014,ICSA-14-023-01,GE Proficy Vulnerabilities,GE,Proficy,GE Intelligent Platforms products affected: Proficy HMI/SCADA - CIMPLICITY | Version 4.01 to 8.2 | Proficy Process Systems with CIMPLICITY.,CVE-2014-0750; CVE-2014-0751,7.2,High,CWE-22,Multiple Critical Sectors,Worldwide,United States
250,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-016-01,1/16/2014,9/6/2018,2014,ICSA-14-016-01,Ecava IntegraXor Buffer Overflow Vulnerability,Ecava,IntegraXor,IntegraXor version 4.1.4380 and prior.,CVE-2014-0753,7.8,High,CWE-121,Critical Manufacturing,Australia Canada Estonia United Kingdom Malaysia Poland United States,Malaysia
249,https://www.cisa.gov/uscert/ics/advisories/ICSA-13-344-01,1/14/2014,9/6/2018,2014,ICSA-13-344-01,WellinTech Vulnerabilities,WellinTech,WellinTech Products,KingSCADA 3.1 and all previous versions | KingAlarm & Event 2.0.2 and all previous versions and KingGraphic 3.1 and all previous versions.,CVE-2013-2826; CVE-2013-2827,7.5,High,CWE-749; CWE-538,Commercial Facilities; Energy; Water and Wastewater,China Japan Singapore Taiwan United States Europe,China
248,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-014-01,1/14/2014,9/6/2018,2014,ICSA-14-014-01,Schneider Electric ClearSCADA Uncontrolled Resource Consumption Vulnerability,Schneider Electric,ClearSCADA,Schneider Electric versions affected: ClearSCADA 2010 R2 (Build 71.4165) | ClearSCADA 2010 R2.1 (Build 71.4325) | ClearSCADA 2010 R3 (Build 72.4560) | ClearSCADA 2010 R3.1 (Build 72.4644) | SCADA Expert ClearSCADA 2013 R1 (Build 73.4729) | SCADA Expert ClearSCADA 2013 R1.1 (Build 73.4832) | SCADA Expert ClearSCADA 2013 R1.1a (Build 73.4903) | SCADA Expert ClearSCADA 2013 R1.2 (Build 73.4955).,CVE-2013-6142,4.3,Medium,CWE-400,Energy; Water and Wastewater,France,France
247,https://www.cisa.gov/uscert/ics/advisories/ICSA-14-008-01,1/8/2014,9/6/2018,2014,ICSA-14-008-01,Ecava Sdn Bhd IntegraXor Project Directory Information Disclosure Vulnerability,Ecava,Sdn Bhd IntegraXor,IntegraXor - 4.1.4360 and earlier.,CVE-2014-0752,7.5,High,CWE-529,Critical Manufacturing,Australia Canada Estonia United Kingdom Malaysia Poland United States,Malaysia
246,https://www.cisa.gov/uscert/ics/advisories/ICSA-11-094-02B,1/7/2014,9/6/2018,2014,ICSA-11-094-02B,Advantech/Broadwin WebAccess RPC Vulnerability (Update B),Advantech,Broadwin WebAccess,"Affects all versions of WebAccess prior to Version 7.1 2013.05.30, including all legacy versions",CVE-2011-4041,10,High,CWE-94,Energy,South America Asia Europe North Africa Africa Middle East,Taiwan
